,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"60 days ago - ₹5,344","59 days ago - ₹5,344","58 days ago - ₹5,344","57 days ago - ₹5,344","56 days ago - ₹5,841","55 days ago - ₹5,841","54 days ago - ₹5,841","53 days ago - ₹5,841","52 days ago - ₹5,841","51 days ago - ₹5,841","50 days ago - ₹5,841","49 days ago - ₹5,841","48 days ago - ₹5,841","47 days ago - ₹5,841","46 days ago - ₹6,372","45 days ago - ₹6,372","44 days ago - ₹6,372","43 days ago - ₹6,372","42 days ago - ₹6,372","41 days ago - ₹6,372","40 days ago - ₹6,372","39 days ago - ₹5,341","38 days ago - ₹6,372","37 days ago - ₹5,861","36 days ago - ₹5,341","35 days ago - ₹4,701","34 days ago - ₹4,701","33 days ago - ₹4,701","32 days ago - ₹4,701","31 days ago - ₹5,341","30 days ago - ₹5,341","29 days ago - ₹5,341","28 days ago - ₹5,341","27 days ago - ₹5,341","26 days ago - ₹5,341","25 days ago - ₹5,341","24 days ago - ₹5,341","23 days ago - ₹4,843","22 days ago - ₹4,843","21 days ago - ₹5,341","20 days ago - ₹5,341","19 days ago - ₹5,341","18 days ago - ₹5,341","17 days ago - ₹5,341","16 days ago - ₹5,341","15 days ago - ₹5,341","14 days ago - ₹4,800","13 days ago - ₹4,800","12 days ago - ₹4,800","11 days ago - ₹4,800","10 days ago - ₹4,800","9 days ago - ₹4,800","8 days ago - ₹4,800","7 days ago - ₹4,800","6 days ago - ₹4,800","5 days ago - ₹4,975","4 days ago - ₹4,975","3 days ago - ₹4,975","2 days ago - ₹5,324","1 day ago - ₹3,510","Today - ₹3,502"
"60 days ago - ₹6,492","59 days ago - ₹6,492","58 days ago - ₹6,492","57 days ago - ₹6,492","56 days ago - ₹6,492","55 days ago - ₹5,841","54 days ago - ₹5,841","53 days ago - ₹5,841","52 days ago - ₹5,841","51 days ago - ₹5,841","50 days ago - ₹5,841","49 days ago - ₹5,841","48 days ago - ₹5,841","47 days ago - ₹5,841","46 days ago - ₹4,041","45 days ago - ₹6,372","44 days ago - ₹6,372","43 days ago - ₹6,372","42 days ago - ₹6,372","41 days ago - ₹6,372","40 days ago - ₹6,372","39 days ago - ₹6,372","38 days ago - ₹5,341","37 days ago - ₹5,861","36 days ago - ₹5,341","35 days ago - ₹4,899","34 days ago - ₹4,701","33 days ago - ₹4,701","32 days ago - ₹4,701","31 days ago - ₹4,701","30 days ago - ₹5,341","29 days ago - ₹5,341","28 days ago - ₹5,341","27 days ago - ₹5,341","26 days ago - ₹5,341","25 days ago - ₹5,341","24 days ago - ₹5,341","23 days ago - ₹4,843","22 days ago - ₹4,843","21 days ago - ₹5,341","20 days ago - ₹5,341","19 days ago - ₹5,341","18 days ago - ₹5,341","17 days ago - ₹5,341","16 days ago - ₹5,341","15 days ago - ₹5,341","14 days ago - ₹5,341","13 days ago - ₹4,800","12 days ago - ₹4,800","11 days ago - ₹4,800","10 days ago - ₹4,800","9 days ago - ₹4,800","8 days ago - ₹4,800","7 days ago - ₹4,800","6 days ago - ₹4,800","5 days ago - ₹4,800","4 days ago - ₹4,800","3 days ago - ₹4,975","2 days ago - ₹4,975","1 day ago - ₹3,510","Today - ₹3,502"
"60 days ago - ₹5,344","59 days ago - ₹5,344","58 days ago - ₹5,344","57 days ago - ₹5,344","56 days ago - ₹5,344","55 days ago - ₹5,344","54 days ago - ₹5,841","53 days ago - ₹5,841","52 days ago - ₹5,841","51 days ago - ₹5,841","50 days ago - ₹5,841","49 days ago - ₹5,841","48 days ago - ₹5,841","47 days ago - ₹5,841","46 days ago - ₹6,372","45 days ago - ₹6,372","44 days ago - ₹6,372","43 days ago - ₹6,372","42 days ago - ₹6,372","41 days ago - ₹6,372","40 days ago - ₹6,372","39 days ago - ₹6,372","38 days ago - ₹6,372","37 days ago - ₹5,341","36 days ago - ₹5,341","35 days ago - ₹5,341","34 days ago - ₹5,341","33 days ago - ₹5,341","32 days ago - ₹5,341","31 days ago - ₹5,341","30 days ago - ₹5,341","29 days ago - ₹5,341","28 days ago - ₹5,341","27 days ago - ₹5,341","26 days ago - ₹5,341","25 days ago - ₹5,341","24 days ago - ₹5,341","23 days ago - ₹4,843","22 days ago - ₹4,843","21 days ago - ₹5,341","20 days ago - ₹5,341","19 days ago - ₹5,341","18 days ago - ₹5,341","17 days ago - ₹5,341","16 days ago - ₹5,341","15 days ago - ₹5,341","14 days ago - ₹5,341","13 days ago - ₹4,800","12 days ago - ₹4,800","11 days ago - ₹4,800","10 days ago - ₹4,800","9 days ago - ₹4,800","8 days ago - ₹4,800","7 days ago - ₹5,341","6 days ago - ₹4,975","5 days ago - ₹4,975","4 days ago - ₹5,324","3 days ago - ₹5,341","2 days ago - ₹5,341","1 day ago - ₹3,510","Today - ₹3,502"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"60 days ago - ₹4,649","59 days ago - ₹4,649","58 days ago - ₹4,649","57 days ago - ₹4,649","56 days ago - ₹4,649","55 days ago - ₹4,649","54 days ago - ₹4,649","53 days ago - ₹4,649","52 days ago - ₹4,649","51 days ago - ₹4,649","50 days ago - ₹4,649","49 days ago - ₹4,649","48 days ago - ₹4,649","47 days ago - ₹3,010","46 days ago - ₹3,010","45 days ago - ₹3,010","44 days ago - ₹3,010","43 days ago - ₹3,010","42 days ago - ₹3,010","41 days ago - ₹3,010","40 days ago - ₹3,010","39 days ago - ₹3,010","38 days ago - ₹3,010","37 days ago - ₹3,010","36 days ago - ₹3,010","35 days ago - ₹3,010","34 days ago - ₹3,010","33 days ago - ₹4,701","32 days ago - ₹4,701","31 days ago - ₹4,701","30 days ago - ₹5,341","29 days ago - ₹5,341","28 days ago - ₹5,341","27 days ago - ₹5,341","26 days ago - ₹5,341","25 days ago - ₹5,199","24 days ago - ₹5,199","23 days ago - ₹5,199","22 days ago - ₹5,341","21 days ago - ₹5,341","20 days ago - ₹4,599","19 days ago - ₹4,500","18 days ago - ₹4,500","17 days ago - ₹4,500","16 days ago - ₹4,500","15 days ago - ₹4,500","14 days ago - ₹4,300","13 days ago - ₹4,300","12 days ago - ₹4,300","11 days ago - ₹4,300","10 days ago - ₹4,300","9 days ago - ₹4,300","8 days ago - ₹4,300","7 days ago - ₹4,300","6 days ago - ₹4,300","5 days ago - ₹4,300","4 days ago - ₹4,300","3 days ago - ₹4,500","2 days ago - ₹4,500","1 day ago - ₹4,500","Today - ₹3,502"
"60 days ago - ₹4,649","59 days ago - ₹4,649","58 days ago - ₹4,649","57 days ago - ₹4,649","56 days ago - ₹4,649","55 days ago - ₹4,649","54 days ago - ₹4,649","53 days ago - ₹4,649","52 days ago - ₹4,649","51 days ago - ₹4,649","50 days ago - ₹4,649","49 days ago - ₹4,649","48 days ago - ₹4,649","47 days ago - ₹3,010","46 days ago - ₹3,010","45 days ago - ₹3,010","44 days ago - ₹3,010","43 days ago - ₹3,010","42 days ago - ₹3,010","41 days ago - ₹3,010","40 days ago - ₹3,010","39 days ago - ₹3,010","38 days ago - ₹3,010","37 days ago - ₹3,010","36 days ago - ₹3,010","35 days ago - ₹3,010","34 days ago - ₹3,010","33 days ago - ₹4,701","32 days ago - ₹4,701","31 days ago - ₹4,701","30 days ago - ₹5,341","29 days ago - ₹5,341","28 days ago - ₹5,341","27 days ago - ₹5,341","26 days ago - ₹5,341","25 days ago - ₹5,199","24 days ago - ₹5,199","23 days ago - ₹4,843","22 days ago - ₹4,799","21 days ago - ₹4,799","20 days ago - ₹4,799","19 days ago - ₹4,500","18 days ago - ₹4,500","17 days ago - ₹4,500","16 days ago - ₹4,500","15 days ago - ₹4,500","14 days ago - ₹5,341","13 days ago - ₹4,300","12 days ago - ₹4,300","11 days ago - ₹4,300","10 days ago - ₹4,300","9 days ago - ₹4,300","8 days ago - ₹4,300","7 days ago - ₹4,300","6 days ago - ₹4,300","5 days ago - ₹4,300","4 days ago - ₹4,300","3 days ago - ₹4,300","2 days ago - ₹4,743","1 day ago - ₹3,510","Today - ₹3,502"
"60 days ago - ₹4,649","59 days ago - ₹4,649","58 days ago - ₹4,649","57 days ago - ₹4,649","56 days ago - ₹4,649","55 days ago - ₹4,649","54 days ago - ₹4,649","53 days ago - ₹4,649","52 days ago - ₹4,649","51 days ago - ₹4,649","50 days ago - ₹4,649","49 days ago - ₹4,649","48 days ago - ₹4,649","47 days ago - ₹3,010","46 days ago - ₹3,010","45 days ago - ₹3,010","44 days ago - ₹3,010","43 days ago - ₹3,010","42 days ago - ₹3,010","41 days ago - ₹4,862","40 days ago - ₹4,862","39 days ago - ₹3,360","38 days ago - ₹3,360","37 days ago - ₹3,360","36 days ago - ₹3,360","35 days ago - ₹3,360","34 days ago - ₹3,360","33 days ago - ₹4,701","32 days ago - ₹4,701","31 days ago - ₹4,701","30 days ago - ₹5,341","29 days ago - ₹5,341","28 days ago - ₹5,341","27 days ago - ₹5,341","26 days ago - ₹5,341","25 days ago - ₹5,198","24 days ago - ₹5,198","23 days ago - ₹4,843","22 days ago - ₹4,799","21 days ago - ₹4,799","20 days ago - ₹4,480","19 days ago - ₹4,480","18 days ago - ₹4,500","17 days ago - ₹4,500","16 days ago - ₹4,500","15 days ago - ₹4,500","14 days ago - ₹4,300","13 days ago - ₹4,300","12 days ago - ₹4,300","11 days ago - ₹4,300","10 days ago - ₹4,300","9 days ago - ₹4,300","8 days ago - ₹4,300","7 days ago - ₹4,300","6 days ago - ₹4,300","5 days ago - ₹4,743","4 days ago - ₹4,743","3 days ago - ₹4,743","2 days ago - ₹4,743","1 day ago - ₹3,510","Today - ₹3,502"
"60 days ago - ₹4,649","59 days ago - ₹4,649","58 days ago - ₹4,649","57 days ago - ₹4,649","56 days ago - ₹4,649","55 days ago - ₹4,649","54 days ago - ₹4,649","53 days ago - ₹4,649","52 days ago - ₹4,649","51 days ago - ₹4,649","50 days ago - ₹4,649","49 days ago - ₹4,649","48 days ago - ₹4,649","47 days ago - ₹3,010","46 days ago - ₹3,010","45 days ago - ₹3,010","44 days ago - ₹3,010","43 days ago - ₹3,010","42 days ago - ₹3,010","41 days ago - ₹5,341","40 days ago - ₹5,341","39 days ago - ₹3,549","38 days ago - ₹5,341","37 days ago - ₹5,341","36 days ago - ₹5,341","35 days ago - ₹5,341","34 days ago - ₹4,701","33 days ago - ₹4,701","32 days ago - ₹4,701","31 days ago - ₹4,701","30 days ago - ₹5,341","29 days ago - ₹5,341","28 days ago - ₹5,341","27 days ago - ₹5,341","26 days ago - ₹5,341","25 days ago - ₹5,198","24 days ago - ₹5,198","23 days ago - ₹4,843","22 days ago - ₹4,799","21 days ago - ₹4,799","20 days ago - ₹4,799","19 days ago - ₹4,500","18 days ago - ₹4,500","17 days ago - ₹4,500","16 days ago - ₹4,500","15 days ago - ₹4,500","14 days ago - ₹4,300","13 days ago - ₹4,300","12 days ago - ₹4,300","11 days ago - ₹4,300","10 days ago - ₹4,300","9 days ago - ₹4,300","8 days ago - ₹4,300","7 days ago - ₹4,300","6 days ago - ₹4,300","5 days ago - ₹4,300","4 days ago - ₹4,300","3 days ago - ₹4,300","2 days ago - ₹4,300","1 day ago - ₹3,510","Today - ₹3,502"
"60 days ago - ₹4,649","59 days ago - ₹4,649","58 days ago - ₹4,649","57 days ago - ₹4,649","56 days ago - ₹4,649","55 days ago - ₹4,649","54 days ago - ₹4,649","53 days ago - ₹4,649","52 days ago - ₹4,649","51 days ago - ₹4,649","50 days ago - ₹4,649","49 days ago - ₹4,649","48 days ago - ₹4,647","47 days ago - ₹3,010","46 days ago - ₹3,010","45 days ago - ₹3,010","44 days ago - ₹3,010","43 days ago - ₹3,010","42 days ago - ₹3,010","41 days ago - ₹5,146","40 days ago - ₹5,341","39 days ago - ₹3,360","38 days ago - ₹3,360","37 days ago - ₹5,341","36 days ago - ₹5,217","35 days ago - ₹4,899","34 days ago - ₹4,701","33 days ago - ₹4,701","32 days ago - ₹4,701","31 days ago - ₹4,701","30 days ago - ₹5,341","29 days ago - ₹5,341","28 days ago - ₹5,341","27 days ago - ₹5,341","26 days ago - ₹5,341","25 days ago - ₹5,198","24 days ago - ₹5,198","23 days ago - ₹4,810","22 days ago - ₹4,799","21 days ago - ₹4,799","20 days ago - ₹4,781","19 days ago - ₹4,500","18 days ago - ₹4,500","17 days ago - ₹4,500","16 days ago - ₹4,500","15 days ago - ₹4,500","14 days ago - ₹5,341","13 days ago - ₹4,300","12 days ago - ₹4,300","11 days ago - ₹4,300","10 days ago - ₹4,300","9 days ago - ₹4,300","8 days ago - ₹4,300","7 days ago - ₹4,300","6 days ago - ₹4,300","5 days ago - ₹4,300","4 days ago - ₹4,300","3 days ago - ₹4,300","2 days ago - ₹4,300","1 day ago - ₹3,510","Today - ₹3,502"
"60 days ago - ₹4,649","59 days ago - ₹4,649","58 days ago - ₹4,649","57 days ago - ₹4,649","56 days ago - ₹4,649","55 days ago - ₹4,649","54 days ago - ₹4,649","53 days ago - ₹4,649","52 days ago - ₹4,649","51 days ago - ₹4,649","50 days ago - ₹4,649","49 days ago - ₹4,649","48 days ago - ₹4,649","47 days ago - ₹3,010","46 days ago - ₹3,010","45 days ago - ₹3,010","44 days ago - ₹3,010","43 days ago - ₹3,010","42 days ago - ₹3,010","41 days ago - ₹5,341","40 days ago - ₹5,341","39 days ago - ₹3,549","38 days ago - ₹5,341","37 days ago - ₹5,341","36 days ago - ₹5,341","35 days ago - ₹5,341","34 days ago - ₹4,701","33 days ago - ₹4,701","32 days ago - ₹4,701","31 days ago - ₹4,701","30 days ago - ₹5,341","29 days ago - ₹5,341","28 days ago - ₹5,341","27 days ago - ₹5,341","26 days ago - ₹5,341","25 days ago - ₹5,198","24 days ago - ₹5,198","23 days ago - ₹4,843","22 days ago - ₹4,799","21 days ago - ₹4,799","20 days ago - ₹4,799","19 days ago - ₹4,500","18 days ago - ₹4,500","17 days ago - ₹4,500","16 days ago - ₹4,500","15 days ago - ₹4,500","14 days ago - ₹5,341","13 days ago - ₹4,300","12 days ago - ₹4,300","11 days ago - ₹4,300","10 days ago - ₹4,300","9 days ago - ₹4,300","8 days ago - ₹4,300","7 days ago - ₹4,300","6 days ago - ₹4,300","5 days ago - ₹4,743","4 days ago - ₹4,743","3 days ago - ₹4,743","2 days ago - ₹4,743","1 day ago - ₹3,510","Today - ₹3,502"
"60 days ago - ₹3,713","59 days ago - ₹3,713","58 days ago - ₹3,713","57 days ago - ₹3,713","56 days ago - ₹3,713","55 days ago - ₹3,713","54 days ago - ₹3,713","53 days ago - ₹3,713","52 days ago - ₹3,713","51 days ago - ₹3,713","50 days ago - ₹3,713","49 days ago - ₹3,713","48 days ago - ₹4,649","47 days ago - ₹3,010","46 days ago - ₹3,010","45 days ago - ₹3,010","44 days ago - ₹3,010","43 days ago - ₹3,010","42 days ago - ₹3,710","41 days ago - ₹4,796","40 days ago - ₹4,796","39 days ago - ₹3,360","38 days ago - ₹3,360","37 days ago - ₹3,360","36 days ago - ₹3,360","35 days ago - ₹3,981","34 days ago - ₹4,390","33 days ago - ₹4,701","32 days ago - ₹4,701","31 days ago - ₹4,701","30 days ago - ₹5,341","29 days ago - ₹5,341","28 days ago - ₹5,341","27 days ago - ₹5,341","26 days ago - ₹5,341","25 days ago - ₹5,198","24 days ago - ₹5,198","23 days ago - ₹4,843","22 days ago - ₹4,799","21 days ago - ₹4,799","20 days ago - ₹4,799","19 days ago - ₹4,480","18 days ago - ₹4,500","17 days ago - ₹4,500","16 days ago - ₹4,500","15 days ago - ₹4,500","14 days ago - ₹4,300","13 days ago - ₹4,300","12 days ago - ₹4,300","11 days ago - ₹4,300","10 days ago - ₹4,300","9 days ago - ₹4,300","8 days ago - ₹4,300","7 days ago - ₹4,300","6 days ago - ₹4,300","5 days ago - ₹4,300","4 days ago - ₹4,300","3 days ago - ₹4,300","2 days ago - ₹4,300","1 day ago - ₹3,510","Today - ₹3,502"
"60 days ago - ₹3,713","59 days ago - ₹3,713","58 days ago - ₹3,713","57 days ago - ₹3,713","56 days ago - ₹3,713","55 days ago - ₹3,713","54 days ago - ₹3,713","53 days ago - ₹3,713","52 days ago - ₹3,713","51 days ago - ₹3,713","50 days ago - ₹3,713","49 days ago - ₹4,498","48 days ago - ₹4,583","47 days ago - ₹3,010","46 days ago - ₹3,010","45 days ago - ₹3,010","44 days ago - ₹3,010","43 days ago - ₹3,010","42 days ago - ₹3,010","41 days ago - ₹3,010","40 days ago - ₹3,010","39 days ago - ₹3,010","38 days ago - ₹3,010","37 days ago - ₹3,010","36 days ago - ₹3,010","35 days ago - ₹3,010","34 days ago - ₹3,010","33 days ago - ₹4,701","32 days ago - ₹4,701","31 days ago - ₹4,701","30 days ago - ₹5,341","29 days ago - ₹5,341","28 days ago - ₹5,341","27 days ago - ₹5,341","26 days ago - ₹5,341","25 days ago - ₹5,198","24 days ago - ₹5,198","23 days ago - ₹4,810","22 days ago - ₹4,799","21 days ago - ₹4,799","20 days ago - ₹4,599","19 days ago - ₹4,500","18 days ago - ₹4,500","17 days ago - ₹4,500","16 days ago - ₹4,500","15 days ago - ₹4,500","14 days ago - ₹4,300","13 days ago - ₹4,300","12 days ago - ₹4,300","11 days ago - ₹4,300","10 days ago - ₹4,300","9 days ago - ₹4,300","8 days ago - ₹4,300","7 days ago - ₹4,300","6 days ago - ₹4,300","5 days ago - ₹4,300","4 days ago - ₹4,300","3 days ago - ₹4,300","2 days ago - ₹4,300","1 day ago - ₹3,510","Today - ₹3,502"
"60 days ago - ₹3,713","59 days ago - ₹3,713","58 days ago - ₹3,713","57 days ago - ₹3,713","56 days ago - ₹3,713","55 days ago - ₹3,713","54 days ago - ₹3,713","53 days ago - ₹3,713","52 days ago - ₹3,713","51 days ago - ₹3,713","50 days ago - ₹3,713","49 days ago - ₹4,498","48 days ago - ₹4,498","47 days ago - ₹3,010","46 days ago - ₹3,010","45 days ago - ₹3,010","44 days ago - ₹3,010","43 days ago - ₹3,010","42 days ago - ₹3,010","41 days ago - ₹3,010","40 days ago - ₹3,010","39 days ago - ₹3,010","38 days ago - ₹3,010","37 days ago - ₹3,010","36 days ago - ₹3,010","35 days ago - ₹5,341","34 days ago - ₹4,701","33 days ago - ₹4,701","32 days ago - ₹4,701","31 days ago - ₹4,701","30 days ago - ₹5,341","29 days ago - ₹5,341","28 days ago - ₹5,341","27 days ago - ₹5,341","26 days ago - ₹5,341","25 days ago - ₹5,199","24 days ago - ₹5,199","23 days ago - ₹4,810","22 days ago - ₹4,799","21 days ago - ₹4,799","20 days ago - ₹4,799","19 days ago - ₹4,500","18 days ago - ₹4,500","17 days ago - ₹4,500","16 days ago - ₹4,500","15 days ago - ₹5,341","14 days ago - ₹4,300","13 days ago - ₹4,300","12 days ago - ₹4,300","11 days ago - ₹4,300","10 days ago - ₹4,300","9 days ago - ₹4,300","8 days ago - ₹4,300","7 days ago - ₹4,300","6 days ago - ₹4,300","5 days ago - ₹4,743","4 days ago - ₹4,743","3 days ago - ₹4,743","2 days ago - ₹4,743","1 day ago - ₹3,510","Today - ₹3,502"
"60 days ago - ₹3,713","59 days ago - ₹3,713","58 days ago - ₹3,713","57 days ago - ₹3,713","56 days ago - ₹3,713","55 days ago - ₹3,713","54 days ago - ₹3,713","53 days ago - ₹3,713","52 days ago - ₹3,713","51 days ago - ₹3,713","50 days ago - ₹3,713","49 days ago - ₹4,649","48 days ago - ₹4,649","47 days ago - ₹3,010","46 days ago - ₹5,132","45 days ago - ₹3,710","44 days ago - ₹3,710","43 days ago - ₹5,341","42 days ago - ₹5,341","41 days ago - ₹5,341","40 days ago - ₹5,341","39 days ago - ₹5,341","38 days ago - ₹5,341","37 days ago - ₹5,341","36 days ago - ₹5,341","35 days ago - ₹4,701","34 days ago - ₹4,701","33 days ago - ₹4,701","32 days ago - ₹4,701","31 days ago - ₹4,701","30 days ago - ₹5,341","29 days ago - ₹5,341","28 days ago - ₹5,341","27 days ago - ₹5,341","26 days ago - ₹5,341","25 days ago - ₹5,199","24 days ago - ₹5,199","23 days ago - ₹4,810","22 days ago - ₹4,810","21 days ago - ₹4,810","20 days ago - ₹4,480","19 days ago - ₹4,480","18 days ago - ₹4,500","17 days ago - ₹4,500","16 days ago - ₹4,500","15 days ago - ₹4,500","14 days ago - ₹4,300","13 days ago - ₹4,300","12 days ago - ₹5,422","11 days ago - ₹5,422","10 days ago - ₹5,422","9 days ago - ₹5,422","8 days ago - ₹5,422","7 days ago - ₹5,422","6 days ago - ₹4,743","5 days ago - ₹4,743","4 days ago - ₹5,199","3 days ago - ₹5,199","2 days ago - ₹5,199","1 day ago - ₹3,510","Today - ₹3,502"
"60 days ago - ₹3,713","59 days ago - ₹3,713","58 days ago - ₹3,713","57 days ago - ₹3,713","56 days ago - ₹3,713","55 days ago - ₹3,713","54 days ago - ₹3,713","53 days ago - ₹3,713","52 days ago - ₹3,713","51 days ago - ₹3,713","50 days ago - ₹4,649","49 days ago - ₹4,649","48 days ago - ₹5,923","47 days ago - ₹5,923","46 days ago - ₹5,923","45 days ago - ₹6,532","44 days ago - ₹6,532","43 days ago - ₹6,532","42 days ago - ₹6,532","41 days ago - ₹5,571","40 days ago - ₹5,571","39 days ago - ₹5,571","38 days ago - ₹6,532","37 days ago - ₹6,532","36 days ago - ₹6,532","35 days ago - ₹4,701","34 days ago - ₹6,532","33 days ago - ₹6,532","32 days ago - ₹6,532","31 days ago - ₹6,532","30 days ago - ₹6,532","29 days ago - ₹6,532","28 days ago - ₹6,532","27 days ago - ₹6,532","26 days ago - ₹6,532","25 days ago - ₹6,532","24 days ago - ₹6,532","23 days ago - ₹6,532","22 days ago - ₹5,966","21 days ago - ₹5,966","20 days ago - ₹5,489","19 days ago - ₹5,489","18 days ago - ₹5,857","17 days ago - ₹5,857","16 days ago - ₹5,857","15 days ago - ₹5,341","14 days ago - ₹5,341","13 days ago - ₹5,341","12 days ago - ₹5,857","11 days ago - ₹5,857","10 days ago - ₹5,857","9 days ago - ₹5,857","8 days ago - ₹5,857","7 days ago - ₹5,857","6 days ago - ₹5,857","5 days ago - ₹5,857","4 days ago - ₹5,857","3 days ago - ₹6,383","2 days ago - ₹6,383","1 day ago - ₹6,383","Today - ₹6,383"
"60 days ago - ₹3,713","59 days ago - ₹3,713","58 days ago - ₹3,713","57 days ago - ₹3,713","56 days ago - ₹3,713","55 days ago - ₹3,713","54 days ago - ₹3,713","53 days ago - ₹3,713","52 days ago - ₹3,713","51 days ago - ₹3,713","50 days ago - ₹3,713","49 days ago - ₹3,713","48 days ago - ₹6,383","47 days ago - ₹6,383","46 days ago - ₹6,383","45 days ago - ₹6,383","44 days ago - ₹6,907","43 days ago - ₹6,907","42 days ago - ₹6,907","41 days ago - ₹5,865","40 days ago - ₹5,865","39 days ago - ₹5,865","38 days ago - ₹6,907","37 days ago - ₹6,907","36 days ago - ₹6,907","35 days ago - ₹4,701","34 days ago - ₹4,701","33 days ago - ₹6,907","32 days ago - ₹6,907","31 days ago - ₹6,907","30 days ago - ₹6,907","29 days ago - ₹6,907","28 days ago - ₹7,537","27 days ago - ₹7,537","26 days ago - ₹7,537","25 days ago - ₹7,537","24 days ago - ₹7,537","23 days ago - ₹4,810","22 days ago - ₹4,810","21 days ago - ₹4,810","20 days ago - ₹4,810","19 days ago - ₹4,810","18 days ago - ₹5,341","17 days ago - ₹5,341","16 days ago - ₹5,341","15 days ago - ₹5,341","14 days ago - ₹5,341","13 days ago - ₹5,341","12 days ago - ₹5,341","11 days ago - ₹5,341","10 days ago - ₹5,341","9 days ago - ₹5,341","8 days ago - ₹5,341","7 days ago - ₹5,341","6 days ago - ₹5,341","5 days ago - ₹5,341","4 days ago - ₹5,341","3 days ago - ₹5,341","2 days ago - ₹5,341","1 day ago - ₹3,666","Today - ₹3,666"
"60 days ago - ₹3,713","59 days ago - ₹3,713","58 days ago - ₹3,713","57 days ago - ₹3,713","56 days ago - ₹3,713","55 days ago - ₹3,713","54 days ago - ₹3,713","53 days ago - ₹3,713","52 days ago - ₹3,713","51 days ago - ₹3,713","50 days ago - ₹3,713","49 days ago - ₹4,649","48 days ago - ₹4,649","47 days ago - ₹3,010","46 days ago - ₹3,010","45 days ago - ₹3,710","44 days ago - ₹3,710","43 days ago - ₹3,710","42 days ago - ₹3,710","41 days ago - ₹5,341","40 days ago - ₹5,341","39 days ago - ₹3,549","38 days ago - ₹3,360","37 days ago - ₹5,341","36 days ago - ₹5,341","35 days ago - ₹4,899","34 days ago - ₹4,701","33 days ago - ₹4,701","32 days ago - ₹4,701","31 days ago - ₹4,701","30 days ago - ₹5,341","29 days ago - ₹5,341","28 days ago - ₹5,341","27 days ago - ₹5,341","26 days ago - ₹5,341","25 days ago - ₹5,199","24 days ago - ₹5,199","23 days ago - ₹5,199","22 days ago - ₹5,341","21 days ago - ₹5,857","20 days ago - ₹4,781","19 days ago - ₹4,500","18 days ago - ₹4,500","17 days ago - ₹4,500","16 days ago - ₹4,500","15 days ago - ₹4,500","14 days ago - ₹5,857","13 days ago - ₹4,300","12 days ago - ₹4,300","11 days ago - ₹4,300","10 days ago - ₹4,300","9 days ago - ₹4,300","8 days ago - ₹4,300","7 days ago - ₹4,300","6 days ago - ₹4,300","5 days ago - ₹5,671","4 days ago - ₹5,857","3 days ago - ₹5,857","2 days ago - ₹5,857","1 day ago - ₹5,556","Today - ₹3,502"
"60 days ago - ₹3,713","59 days ago - ₹3,713","58 days ago - ₹3,713","57 days ago - ₹3,713","56 days ago - ₹3,713","55 days ago - ₹3,713","54 days ago - ₹3,713","53 days ago - ₹3,713","52 days ago - ₹3,713","51 days ago - ₹3,713","50 days ago - ₹3,713","49 days ago - ₹4,649","48 days ago - ₹4,649","47 days ago - ₹3,010","46 days ago - ₹3,010","45 days ago - ₹3,010","44 days ago - ₹3,010","43 days ago - ₹3,010","42 days ago - ₹3,710","41 days ago - ₹5,341","40 days ago - ₹5,341","39 days ago - ₹3,549","38 days ago - ₹5,341","37 days ago - ₹5,341","36 days ago - ₹5,341","35 days ago - ₹4,899","34 days ago - ₹4,701","33 days ago - ₹4,701","32 days ago - ₹4,701","31 days ago - ₹4,701","30 days ago - ₹5,341","29 days ago - ₹5,341","28 days ago - ₹5,341","27 days ago - ₹5,341","26 days ago - ₹5,341","25 days ago - ₹5,199","24 days ago - ₹5,199","23 days ago - ₹4,843","22 days ago - ₹4,843","21 days ago - ₹5,341","20 days ago - ₹4,480","19 days ago - ₹4,480","18 days ago - ₹4,500","17 days ago - ₹4,500","16 days ago - ₹4,500","15 days ago - ₹5,341","14 days ago - ₹4,300","13 days ago - ₹4,300","12 days ago - ₹4,300","11 days ago - ₹4,300","10 days ago - ₹4,300","9 days ago - ₹4,300","8 days ago - ₹4,300","7 days ago - ₹4,300","6 days ago - ₹4,300","5 days ago - ₹5,199","4 days ago - ₹5,199","3 days ago - ₹5,199","2 days ago - ₹5,199","1 day ago - ₹5,422","Today - ₹3,502"
